total_kills,target,league,league_mean_kills,mean_total_kills_t1,mean_total_kills_t2,impact_top_t1,impact_top_t2,impact_jung_t1,impact_jung_t2,impact_mid_t1,impact_mid_t2,impact_adc_t1,impact_adc_t2,impact_sup_t1,impact_sup_t2
28,1,LCP,27.095419847328245,27.736842105263158,28.528301886792452,0.0,0.0,0.5389634199095568,0.32753807521989486,0.0,-0.3873551209826367,-0.37767264106295784,0.46100413175601673,1.2372613973041773,-0.9693097778453819
22,0,LPL,29.81377551020408,29.010204081632654,31.32450331125828,0.6017007159043573,-1.3603132380529956,-0.869088805005461,0.0,0.0,-0.3873551209826367,-0.49723555074234227,-0.9430955185567598,-1.7709689030339177,-1.6059388975783797
22,0,LCP,27.095419847328245,28.528301886792452,27.736842105263158,0.848657229316764,0.0,0.0,0.0,-0.7617602605765441,0.0,0.0,0.0,0.5242238058008439,0.0
19,0,LPL,29.81377551020408,31.32450331125828,29.010204081632654,-0.45679640886142536,0.0,-2.5193524035913306,0.0,0.0,1.3229103360066112,0.46100413175601673,-1.3577119472237698,0.5242238058008439,-2.8372782767203404
16,0,LCP,27.095419847328245,26.608695652173914,26.024390243902438,0.0,-0.6403120432933953,-0.9693097778453819,1.514530654879433,0.0,0.0,-0.9430955185567598,0.46100413175601673,-1.6059388975783797,-1.7139176209826381
34,1,LPL,29.81377551020408,31.015748031496063,30.18562874251497,0.6017007159043573,0.848657229316764,1.7125749163307944,1.514530654879433,0.8962885229138884,0.0,0.4429461064722737,-0.9430955185567598,1.6828904338588373,-1.6059388975783797
17,0,LCP,27.095419847328245,26.024390243902438,26.608695652173914,-1.227012859077874,0.6017007159043573,-0.5429342414812517,-0.5784372716376573,0.0,0.0,-1.3577119472237698,-0.657179183981043,-2.8372782767203404,-0.921677589708203
28,0,LPL,29.81377551020408,31.015748031496063,30.18562874251497,-1.3603132380529956,-1.227012859077874,0.32753807521989486,0.5389634199095568,0.0,0.0,0.6662175141524997,-0.657179183981043,1.2372613973041773,-0.921677589708203
27,0,LCP,27.095419847328245,26.608695652173914,26.024390243902438,-0.45679640886142536,0.0,0.5389634199095568,0.0,0.897446015381,0.0,0.6662175141524997,0.0,0.0,0.5242238058008439
25,0,LTA S,27.43617021276596,27.0188679245283,28.56,-0.5037518269163179,-1.3603132380529956,0.5389634199095568,0.32753807521989486,0.0,0.0,-0.49723555074234227,0.0,-1.7709689030339177,0.5242238058008439
31,1,LTA S,27.43617021276596,28.56,27.0188679245283,0.0,-0.6403120432933953,-0.7384671705321857,1.514530654879433,0.0,0.8962885229138884,-0.37767264106295784,-0.657179183981043,-0.869088805005461,0.0
21,0,LTA S,27.43617021276596,27.0188679245283,28.56,0.0,0.0,-0.5784372716376573,-2.5193524035913306,0.0,0.0,0.0,0.6062151223801955,1.6828904338588373,-0.7325665817216667
25,0,LTA S,27.43617021276596,25.89189189189189,28.51923076923077,0.0,0.848657229316764,-0.7384671705321857,0.32753807521989486,0.0,0.0,0.4429461064722737,-0.37767264106295784,-0.921677589708203,-0.869088805005461
26,0,LTA S,27.43617021276596,28.51923076923077,25.89189189189189,-0.45679640886142536,0.6017007159043573,-0.9693097778453819,1.514530654879433,-0.7617602605765441,1.3229103360066112,0.6062151223801955,-0.9430955185567598,0.5242238058008439,-1.6059388975783797
31,1,LTA N,27.287292817679557,27.236363636363638,25.962264150943398,0.848657229316764,0.0,1.514530654879433,0.32753807521989486,0.8962885229138884,0.0,0.6662175141524997,0.4429461064722737,-0.869088805005461,0.0
36,1,LTA N,27.287292817679557,25.962264150943398,27.236363636363638,-0.45679640886142536,0.6017007159043573,0.0,0.0,0.0,0.0,0.46100413175601673,-0.37767264106295784,1.6828904338588373,0.5242238058008439
32,1,LTA N,27.287292817679557,29.632653061224488,27.972972972972972,0.0,0.0,-0.7384671705321857,1.514530654879433,0.0,0.8962885229138884,0.46100413175601673,0.0,1.6828904338588373,1.2372613973041773
30,1,LTA N,27.287292817679557,27.972972972972972,29.632653061224488,0.6017007159043573,0.0,0.32753807521989486,0.0,0.0,-0.7617602605765441,-2.3910915340261134,-0.9430955185567598,0.6062151223801955,-1.6059388975783797
39,1,LCKC,30.83266932270916,30.79787234042553,29.742268041237114,0.6017007159043573,0.0,0.0,0.32753807521989486,-0.7617602605765441,0.0,0.46100413175601673,0.0,1.6828904338588373,0.5242238058008439
15,0,LCKC,30.83266932270916,29.742268041237114,30.79787234042553,0.0,-0.5037518269163179,-0.5784372716376573,-0.5429342414812517,-0.6846922688699593,0.0,-0.657179183981043,-0.37767264106295784,-0.921677589708203,0.0
22,0,LCKC,30.83266932270916,30.79787234042553,29.742268041237114,-0.45679640886142536,-1.227012859077874,0.0,-0.7384671705321857,0.0,0.0,0.4429461064722737,-1.3577119472237698,1.721227306553594,1.2372613973041773
21,0,LCKC,30.83266932270916,34.135416666666664,29.84536082474227,0.0,-0.6403120432933953,0.0,-0.5784372716376573,-0.45679640886142536,-0.3873551209826367,-0.37767264106295784,-0.9430955185567598,-1.7139176209826381,1.6828904338588373
26,0,LCKC,30.83266932270916,29.84536082474227,34.135416666666664,0.6017007159043573,0.0,0.32753807521989486,-2.5193524035913306,0.0,0.0,0.0,-0.49723555074234227,0.5242238058008439,-0.7325665817216667
20,0,LPL,29.81377551020408,28.21212121212121,31.07017543859649,0.0,0.0,0.32753807521989486,1.514530654879433,0.0,0.0,-0.657179183981043,0.4429461064722737,-0.921677589708203,0.0
25,0,LPL,29.81377551020408,31.07017543859649,28.21212121212121,0.6017007159043573,-1.3603132380529956,-0.9208904100982842,-0.7384671705321857,-0.6846922688699593,0.0,0.0,0.0,0.5242238058008439,0.0
47,1,LCKC,30.83266932270916,30.589285714285715,31.178571428571427,-0.6403120432933953,0.0,0.0,-0.7384671705321857,-0.3873551209826367,0.8962885229138884,0.6662175141524997,-0.37767264106295784,-0.869088805005461,1.2372613973041773
24,0,LCKC,30.83266932270916,30.589285714285715,31.178571428571427,0.848657229316764,0.6303717191188873,0.32753807521989486,1.514530654879433,-0.7617602605765441,0.0,-1.3577119472237698,0.0,0.0,0.5242238058008439
30,1,LPL,29.81377551020408,28.41176470588235,30.972477064220183,0.848657229316764,0.6017007159043573,-0.7384671705321857,0.32753807521989486,0.8962885229138884,1.3229103360066112,0.0,0.46100413175601673,1.6828904338588373,0.0
36,1,LCKC,30.83266932270916,31.178571428571427,30.589285714285715,0.0,-1.3603132380529956,-0.5784372716376573,0.0,-0.6846922688699593,1.3229103360066112,-0.49723555074234227,-0.657179183981043,-0.7325665817216667,-0.921677589708203
32,1,LPL,29.81377551020408,30.972477064220183,28.41176470588235,-1.227012859077874,1.721227306553594,1.514530654879433,0.5389634199095568,0.0,0.0,0.0,0.4429461064722737,-1.6059388975783797,-0.921677589708203
24,0,LRS,32.60294117647059,29.806451612903224,29.285714285714285,0.0,0.0,0.32753807521989486,-0.7384671705321857,0.8962885229138884,0.0,0.46100413175601673,0.6662175141524997,1.2372613973041773,0.5242238058008439
30,0,CD,30.86013986013986,30.53846153846154,28.08888888888889,-0.45679640886142536,0.6017007159043573,-0.5784372716376573,1.514530654879433,0.8962885229138884,-0.7617602605765441,-0.37767264106295784,0.6662175141524997,0.0,0.5242238058008439
26,0,LRS,32.60294117647059,29.806451612903224,29.285714285714285,0.6017007159043573,1.721227306553594,-0.5429342414812517,0.0,1.3229103360066112,-0.3873551209826367,-2.3910915340261134,-0.49723555074234227,0.0,-1.7709689030339177
30,0,CD,30.86013986013986,28.08888888888889,30.53846153846154,0.848657229316764,0.0,-0.9693097778453819,0.5389634199095568,-0.6846922688699593,0.0,0.4429461064722737,0.6062151223801955,-0.921677589708203,1.6828904338588373
35,1,LRS,32.60294117647059,29.285714285714285,29.806451612903224,-0.45679640886142536,-1.227012859077874,-0.9208904100982842,0.0,-0.6846922688699593,0.0,-1.4516505402372957,0.0,1.6828904338588373,0.0
26,0,CD,30.86013986013986,30.53846153846154,28.08888888888889,-2.5193524035913306,0.0,0.0,0.0,0.0,0.0,-0.49723555074234227,-1.3577119472237698,-1.7709689030339177,-2.8372782767203404
16,0,LRS,32.60294117647059,29.806451612903224,29.285714285714285,0.848657229316764,0.0,0.0,-0.869088805005461,0.0,-0.7617602605765441,0.0,-0.657179183981043,-2.8372782767203404,-0.921677589708203
36,1,CD,30.86013986013986,27.09090909090909,29.040816326530614,0.848657229316764,0.0,0.32753807521989486,1.514530654879433,0.0,0.8962885229138884,0.4429461064722737,0.6662175141524997,1.6828904338588373,0.0
19,0,LRS,32.60294117647059,29.285714285714285,29.806451612903224,0.0,-0.6403120432933953,0.0,0.0,0.897446015381,0.0,-0.37767264106295784,0.4429461064722737,-0.7325665817216667,-0.9693097778453819
27,0,CD,30.86013986013986,29.040816326530614,27.09090909090909,-2.5193524035913306,0.0,-0.9693097778453819,-0.5784372716376573,-0.7617602605765441,0.0,0.6062151223801955,0.0,0.5242238058008439,-0.921677589708203
50,1,LCKC,30.83266932270916,31.80909090909091,30.3125,0.0,0.848657229316764,-0.5784372716376573,-0.5429342414812517,0.8962885229138884,0.0,-0.657179183981043,-1.4516505402372957,1.6828904338588373,-0.921677589708203
37,1,LCKC,30.83266932270916,30.3125,31.80909090909091,0.6017007159043573,-1.227012859077874,-0.7384671705321857,1.514530654879433,0.0,-0.3873551209826367,0.0,-0.37767264106295784,0.5242238058008439,-0.7325665817216667
31,1,LPL,29.81377551020408,31.11023622047244,31.07017543859649,0.848657229316764,0.6017007159043573,0.32753807521989486,1.514530654879433,0.0,0.0,-0.49723555074234227,-0.9430955185567598,-1.7709689030339177,0.0
31,1,LCKC,30.83266932270916,31.80909090909091,30.3125,0.0,-0.6403120432933953,0.0,0.0,0.0,0.0,0.6662175141524997,-0.9430955185567598,3.753350420254474,-1.6059388975783797
44,1,LPL,29.81377551020408,31.07017543859649,31.11023622047244,-1.227012859077874,-0.5037518269163179,-0.5784372716376573,0.0,1.3229103360066112,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203
21,0,LCKC,30.83266932270916,28.65909090909091,31.07894736842105,0.0,0.6017007159043573,-0.5429342414812517,-0.7384671705321857,0.8962885229138884,-0.3873551209826367,-0.657179183981043,-0.37767264106295784,-0.921677589708203,0.0
28,0,LPL,29.81377551020408,31.03680981595092,31.32450331125828,0.0,0.848657229316764,1.514530654879433,0.32753807521989486,0.0,-0.3873551209826367,-0.657179183981043,0.0,-0.921677589708203,0.0
24,0,LCKC,30.83266932270916,31.07894736842105,28.65909090909091,0.0,-0.45679640886142536,0.32753807521989486,1.514530654879433,0.0,-0.7617602605765441,0.0,-0.49723555074234227,1.2372613973041773,1.6828904338588373
37,1,LPL,29.81377551020408,31.32450331125828,31.03680981595092,0.6017007159043573,0.6303717191188873,0.0,-0.9208904100982842,0.8962885229138884,-0.6846922688699593,0.6662175141524997,0.46100413175601673,1.6828904338588373,0.5242238058008439
32,1,LCKC,30.83266932270916,28.65909090909091,31.07894736842105,0.0,0.6303717191188873,0.0,-0.9208904100982842,0.0,0.0,0.0,0.4429461064722737,0.5242238058008439,0.0
40,1,HM,32.62765957446808,32.11864406779661,32.8051948051948,0.6303717191188873,0.0,1.514530654879433,-0.9693097778453819,0.0,-0.45679640886142536,0.46100413175601673,0.4429461064722737,0.0,0.5242238058008439
33,1,HM,32.62765957446808,32.11864406779661,32.8051948051948,0.0,0.6017007159043573,0.0,0.5389634199095568,-0.3873551209826367,0.0,0.0,0.0,1.6828904338588373,1.2372613973041773
29,0,LVP SL,29.969111969111967,31.57281553398058,30.976744186046513,0.848657229316764,0.6017007159043573,0.32753807521989486,1.514530654879433,0.8962885229138884,0.0,0.0,0.4429461064722737,0.5242238058008439,0.0
32,0,PRM,32.617747440273035,31.892307692307693,30.442857142857143,0.0,0.6303717191188873,0.32753807521989486,0.0,-0.3873551209826367,0.0,0.46100413175601673,0.0,1.6828904338588373,-0.921677589708203
26,0,LFL,28.526315789473685,27.276923076923076,28.926470588235293,0.0,0.6017007159043573,1.514530654879433,-0.7384671705321857,0.8962885229138884,0.0,0.46100413175601673,0.0,0.0,-0.921677589708203
39,1,HM,32.62765957446808,32.8051948051948,32.11864406779661,3.5328215094521447,0.0,-0.7384671705321857,0.32753807521989486,-0.7617602605765441,1.3229103360066112,0.0,0.6662175141524997,-0.869088805005461,-0.921677589708203
32,0,PRM,32.617747440273035,31.892307692307693,30.442857142857143,0.0,0.0,-0.5784372716376573,0.0,-0.6846922688699593,0.0,0.4429461064722737,-0.37767264106295784,0.0,0.0
23,0,LVP SL,29.969111969111967,31.57281553398058,30.976744186046513,-0.6403120432933953,-0.45679640886142536,0.0,-0.5784372716376573,-0.3873551209826367,-0.6846922688699593,-0.657179183981043,0.0,-0.921677589708203,-1.7139176209826381
31,1,LFL,28.526315789473685,28.926470588235293,27.276923076923076,-0.6403120432933953,-0.5037518269163179,-0.5429342414812517,0.32753807521989486,0.0,-0.3873551209826367,-0.9430955185567598,-0.657179183981043,1.6828904338588373,0.5242238058008439
33,1,HM,32.62765957446808,32.8051948051948,32.11864406779661,1.721227306553594,0.848657229316764,-0.5429342414812517,1.6394748633597445,0.0,0.0,0.6062151223801955,0.0,-0.859475996617153,-1.7139176209826381
22,0,LFL,28.526315789473685,27.276923076923076,28.926470588235293,0.848657229316764,0.6303717191188873,1.6394748633597445,0.0,-0.6846922688699593,0.0,0.0,-0.37767264106295784,-0.869088805005461,1.2372613973041773
41,1,LVP SL,29.969111969111967,30.976744186046513,31.57281553398058,-1.227012859077874,0.6303717191188873,-0.869088805005461,-0.5429342414812517,0.0,0.0,0.6062151223801955,-0.9430955185567598,0.0,-1.6059388975783797
28,0,PRM,32.617747440273035,30.442857142857143,31.892307692307693,0.0,-3.1187877508527677,-0.9693097778453819,1.514530654879433,-0.45679640886142536,-0.7617602605765441,0.0,0.0,0.5242238058008439,1.2372613973041773
29,1,LFL,28.526315789473685,27.276923076923076,28.926470588235293,0.0,0.0,-0.5784372716376573,0.0,0.0,0.0,0.0,0.6062151223801955,0.0,-1.7139176209826381
26,0,PRM,32.617747440273035,31.892307692307693,30.442857142857143,0.0,2.2162105841455677,-0.5429342414812517,0.0,0.0,0.0,0.0,-0.49723555074234227,0.0,-1.7709689030339177
25,0,LVP SL,29.969111969111967,30.976744186046513,31.57281553398058,0.0,3.5328215094521447,0.5389634199095568,0.0,-0.7617602605765441,0.0,0.6662175141524997,-0.49723555074234227,1.6828904338588373,-0.7325665817216667
25,0,LFL,28.526315789473685,27.276923076923076,28.926470588235293,-1.227012859077874,0.0,0.0,-3.1187877508527677,-2.688917620982636,1.3229103360066112,0.0,-1.4516505402372957,0.0,-0.7325665817216667
39,1,CD,30.86013986013986,32.76086956521739,30.53846153846154,0.0,-0.6403120432933953,0.32753807521989486,0.0,-2.688917620982636,0.8962885229138884,-1.3577119472237698,-0.49723555074234227,-2.8372782767203404,-1.7709689030339177
38,1,CD,30.86013986013986,30.53846153846154,32.76086956521739,0.0,0.0,0.5389634199095568,-0.5784372716376573,0.0,0.0,0.0,-0.37767264106295784,0.5242238058008439,0.0
36,1,CD,30.86013986013986,29.527272727272727,27.09090909090909,0.0,-2.5193524035913306,0.5389634199095568,1.514530654879433,0.8962885229138884,0.0,0.6062151223801955,0.6662175141524997,-0.7325665817216667,1.6828904338588373
31,1,CD,30.86013986013986,27.09090909090909,29.527272727272727,-0.45679640886142536,0.6017007159043573,0.0,0.0,0.0,-0.3873551209826367,0.0,0.0,0.0,0.5242238058008439
32,1,LCK,28.729323308270676,27.466165413533833,30.030075187969924,-2.5193524035913306,0.0,0.0,0.32753807521989486,-0.3873551209826367,0.0,-0.49723555074234227,0.0,-0.7325665817216667,0.0
30,1,LPL,29.81377551020408,30.18562874251497,28.41176470588235,0.0,0.848657229316764,-0.7384671705321857,0.5389634199095568,0.8962885229138884,-0.6846922688699593,0.0,-0.37767264106295784,1.2372613973041773,0.0
33,1,LCK,28.729323308270676,27.466165413533833,30.030075187969924,0.0,-0.6403120432933953,0.5389634199095568,1.514530654879433,0.0,0.0,0.46100413175601673,-0.657179183981043,-1.6059388975783797,-0.921677589708203
37,1,LPL,29.81377551020408,30.18562874251497,28.41176470588235,0.0,-1.227012859077874,1.514530654879433,0.32753807521989486,1.3229103360066112,0.0,-0.657179183981043,-0.49723555074234227,-0.921677589708203,-1.7709689030339177
19,0,LCK,28.729323308270676,26.563218390804597,29.378947368421052,0.0,-0.45679640886142536,-0.5429342414812517,0.32753807521989486,0.8962885229138884,0.0,-0.49723555074234227,0.0,-0.7325665817216667,0.0
24,0,LPL,29.81377551020408,31.03680981595092,31.11023622047244,0.848657229316764,0.0,-0.869088805005461,0.32753807521989486,0.0,0.0,-0.9430955185567598,-0.49723555074234227,0.0,-1.7709689030339177
26,0,LCK,28.729323308270676,29.378947368421052,26.563218390804597,0.6017007159043573,0.0,1.514530654879433,0.0,-0.3873551209826367,0.0,-0.37767264106295784,-0.9430955185567598,0.0,-1.6059388975783797
33,1,LPL,29.81377551020408,31.11023622047244,31.03680981595092,-2.5193524035913306,0.6017007159043573,0.0,-0.9208904100982842,0.8962885229138884,-0.45679640886142536,0.6662175141524997,0.46100413175601673,1.2372613973041773,0.0
23,0,LPL,29.81377551020408,31.03680981595092,31.11023622047244,-1.227012859077874,-0.5037518269163179,0.5389634199095568,1.514530654879433,1.3229103360066112,0.0,0.0,-0.657179183981043,1.3285426964776796,1.6828904338588373
21,0,TCL,32.932203389830505,31.346153846153847,32.64556962025316,0.0,0.0,-0.5429342414812517,0.32753807521989486,0.8962885229138884,0.0,-0.37767264106295784,0.4429461064722737,-0.921677589708203,0.0
25,0,PRM,32.617747440273035,31.651515151515152,35.84507042253521,0.6017007159043573,-3.1187877508527677,0.5389634199095568,0.0,-0.3873551209826367,0.0,-0.657179183981043,-0.37767264106295784,-0.921677589708203,0.0
29,0,TCL,32.932203389830505,31.346153846153847,32.64556962025316,0.0,0.848657229316764,-0.7384671705321857,0.0,0.0,0.0,0.0,0.6662175141524997,0.5242238058008439,1.6828904338588373
12,0,LFL,28.526315789473685,29.105263157894736,28.188235294117646,0.6017007159043573,0.0,-0.9693097778453819,0.32753807521989486,-0.7617602605765441,0.0,0.0,0.46100413175601673,-1.7139176209826381,0.0
41,1,PRM,32.617747440273035,31.651515151515152,35.84507042253521,-0.6403120432933953,0.0,-0.7384671705321857,-0.9208904100982842,0.8962885229138884,0.0,0.46100413175601673,0.6662175141524997,0.0,1.6828904338588373
24,0,LFL,28.526315789473685,28.188235294117646,29.105263157894736,0.0,0.0,-0.7384671705321857,0.0,-0.3873551209826367,0.8962885229138884,-0.37767264106295784,0.0,0.0,0.5242238058008439
27,0,TCL,32.932203389830505,32.64556962025316,31.346153846153847,-0.45679640886142536,-0.6403120432933953,-3.1187877508527677,0.0,-0.3873551209826367,-0.7617602605765441,-0.9430955185567598,0.6062151223801955,-1.6059388975783797,0.0
31,1,LFL,28.526315789473685,28.188235294117646,29.105263157894736,0.0,0.0,1.514530654879433,-0.5429342414812517,0.0,0.0,0.6662175141524997,-0.49723555074234227,1.2372613973041773,-0.921677589708203
30,0,PRM,32.617747440273035,35.84507042253521,31.651515151515152,1.721227306553594,-1.227012859077874,0.32753807521989486,-0.5784372716376573,0.0,0.0,-0.49723555074234227,0.0,1.2372613973041773,0.5242238058008439
25,0,TCL,32.932203389830505,31.346153846153847,32.64556962025316,0.6017007159043573,0.0,-0.9208904100982842,-0.9693097778453819,0.0,0.0,0.0,0.46100413175601673,-0.869088805005461,1.2372613973041773
35,1,LRS,32.60294117647059,30.163265306122447,29.285714285714285,-0.45679640886142536,-1.227012859077874,0.32753807521989486,0.848657229316764,0.0,0.0,0.6662175141524997,-0.37767264106295784,1.2372613973041773,0.5242238058008439
24,0,TCL,32.932203389830505,31.346153846153847,32.64556962025316,-1.3603132380529956,1.721227306553594,0.0,1.6394748633597445,0.0,-2.688917620982636,-0.49723555074234227,-1.3577119472237698,-1.7709689030339177,-2.8372782767203404
20,0,LRS,32.60294117647059,30.163265306122447,29.285714285714285,0.6303717191188873,0.0,0.0,0.0,0.0,0.0,0.46100413175601673,0.6062151223801955,-0.9693097778453819,0.0
27,0,LRS,32.60294117647059,30.163265306122447,29.285714285714285,0.0,0.0,0.5389634199095568,-0.5429342414812517,0.0,1.3229103360066112,-0.49723555074234227,-0.657179183981043,-1.7709689030339177,1.6828904338588373
25,0,LCKC,30.83266932270916,30.79787234042553,30.589285714285715,-2.5193524035913306,0.0,-0.869088805005461,0.32753807521989486,0.8962885229138884,-0.3873551209826367,0.46100413175601673,-0.9430955185567598,1.6828904338588373,-1.6059388975783797
40,1,LCKC,30.83266932270916,31.07894736842105,30.3125,0.0,0.848657229316764,1.514530654879433,-0.7384671705321857,0.0,0.0,0.6662175141524997,-0.657179183981043,1.2372613973041773,-0.921677589708203
34,1,LCKC,30.83266932270916,34.135416666666664,28.65909090909091,0.0,0.848657229316764,1.514530654879433,-0.5429342414812517,0.0,0.0,0.6662175141524997,-0.49723555074234227,1.6828904338588373,-0.7325665817216667
30,0,LCKC,30.83266932270916,30.589285714285715,30.79787234042553,-0.45679640886142536,0.848657229316764,0.0,-0.5784372716376573,0.0,-0.6846922688699593,0.4429461064722737,-0.37767264106295784,0.5242238058008439,-0.7325665817216667
47,1,LCKC,30.83266932270916,34.135416666666664,28.65909090909091,-0.45679640886142536,4.974045341980325,-2.5193524035913306,0.32753807521989486,0.0,0.8962885229138884,-0.37767264106295784,0.0,-0.9693097778453819,0.5242238058008439
14,0,LCKC,30.83266932270916,31.07894736842105,30.3125,0.6017007159043573,-0.45679640886142536,-2.5193524035913306,0.0,-0.3873551209826367,1.3229103360066112,0.0,-0.37767264106295784,0.0,-0.7325665817216667
25,0,LCKC,30.83266932270916,30.79787234042553,30.589285714285715,0.6017007159043573,0.0,0.0,0.0,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,0.0
21,0,LCKC,30.83266932270916,28.65909090909091,34.135416666666664,0.0,-0.6403120432933953,-0.7384671705321857,0.0,0.0,0.0,0.46100413175601673,0.0,0.0,0.0
24,0,LCK,28.729323308270676,26.86,27.976744186046513,0.848657229316764,0.0,-0.5784372716376573,-0.7384671705321857,-0.6846922688699593,0.8962885229138884,0.46100413175601673,0.0,-0.869088805005461,1.6828904338588373
23,0,LCK,28.729323308270676,27.976744186046513,26.86,0.0,0.6017007159043573,0.0,-0.5429342414812517,-0.3873551209826367,0.0,-0.49723555074234227,-0.37767264106295784,-0.921677589708203,0.5242238058008439
25,0,LPL,29.81377551020408,31.015748031496063,28.21212121212121,-1.227012859077874,-1.3603132380529956,0.0,1.514530654879433,0.0,0.8962885229138884,0.46100413175601673,-0.37767264106295784,-1.6059388975783797,0.5242238058008439
40,1,LPL,29.81377551020408,28.21212121212121,31.015748031496063,0.6017007159043573,1.721227306553594,0.32753807521989486,2.889587051914557,0.0,1.3229103360066112,0.0,-0.49723555074234227,1.2372613973041773,-0.7325665817216667
32,1,LCK,28.729323308270676,29.253623188405797,30.60952380952381,-1.227012859077874,1.7125749163307944,0.0,0.32753807521989486,-0.7617602605765441,0.0,-0.9430955185567598,-0.37767264106295784,-1.6059388975783797,0.0
24,0,LCK,28.729323308270676,30.60952380952381,29.253623188405797,-0.45679640886142536,0.848657229316764,-0.869088805005461,0.0,-0.3873551209826367,0.0,-0.49723555074234227,0.0,-0.7325665817216667,1.6828904338588373
40,1,LPL,29.81377551020408,29.010204081632654,30.972477064220183,0.848657229316764,0.0,-0.5429342414812517,0.5389634199095568,1.3229103360066112,0.0,0.0,0.46100413175601673,0.0,-1.6059388975783797
20,0,LPL,29.81377551020408,30.972477064220183,29.010204081632654,-1.227012859077874,0.6017007159043573,1.514530654879433,-0.7384671705321857,0.0,0.8962885229138884,0.6662175141524997,-0.657179183981043,1.6828904338588373,-0.7325665817216667
38,1,LVP SL,29.969111969111967,28.06382978723404,31.57281553398058,-0.6403120432933953,0.6017007159043573,-0.9693097778453819,1.514530654879433,-0.3873551209826367,0.8962885229138884,0.0,0.4429461064722737,1.6828904338588373,0.0
18,0,LFL,28.526315789473685,25.098765432098766,29.182692307692307,-1.227012859077874,0.0,1.514530654879433,0.32753807521989486,-0.3873551209826367,0.0,0.6662175141524997,0.46100413175601673,1.2372613973041773,0.5242238058008439
46,1,NLC,32.95673076923077,31.357142857142858,30.267857142857142,0.6017007159043573,0.0,-0.7384671705321857,0.32753807521989486,0.0,0.8962885229138884,0.46100413175601673,0.6662175141524997,0.0,1.6828904338588373
19,0,LFL,28.526315789473685,25.098765432098766,29.182692307692307,0.6017007159043573,0.0,-0.5429342414812517,-0.7384671705321857,0.8962885229138884,0.0,-2.3910915340261134,-0.37767264106295784,-1.7139176209826381,0.0
39,1,LVP SL,29.969111969111967,31.57281553398058,28.06382978723404,1.721227306553594,-0.45679640886142536,-0.7384671705321857,0.32753807521989486,0.0,0.0,-0.657179183981043,0.0,-0.921677589708203,1.2372613973041773
31,0,NLC,32.95673076923077,30.267857142857142,31.357142857142858,0.0,0.0,-0.9693097778453819,1.6394748633597445,-0.7617602605765441,1.3229103360066112,0.0,0.0,-0.921677589708203,0.5242238058008439
33,1,NLC,32.95673076923077,31.357142857142858,30.267857142857142,0.5389634199095568,0.0,0.0,-0.5784372716376573,0.0,0.0,0.4429461064722737,0.0,0.0,0.0
32,1,LVP SL,29.969111969111967,28.06382978723404,31.57281553398058,0.848657229316764,0.6303717191188873,-0.5784372716376573,-3.1187877508527677,-0.6846922688699593,0.0,0.6062151223801955,-0.49723555074234227,-0.7325665817216667,-1.7709689030339177
21,0,LVP SL,29.969111969111967,31.57281553398058,28.06382978723404,-1.3603132380529956,-0.5037518269163179,-0.5429342414812517,0.0,-0.7617602605765441,0.0,-0.9430955185567598,-1.4516505402372957,-1.6059388975783797,-2.8372782767203404
25,0,LVP SL,29.969111969111967,31.57281553398058,28.06382978723404,3.5328215094521447,0.0,0.0,0.0,1.3229103360066112,0.0,-1.3577119472237698,0.0,0.5242238058008439,0.0
32,1,NACL,29.788679245283017,29.92105263157895,28.897435897435898,0.0,0.848657229316764,2.889587051914557,0.32753807521989486,0.0,0.0,0.0,0.0,1.6828904338588373,0.5242238058008439
24,0,NACL,29.788679245283017,29.92105263157895,28.897435897435898,-0.45679640886142536,-2.5193524035913306,1.514530654879433,-0.5429342414812517,-0.7617602605765441,-0.6846922688699593,0.0,0.0,0.0,-0.921677589708203
22,0,NACL,29.788679245283017,29.92105263157895,28.897435897435898,0.0,0.0,-0.7384671705321857,-0.869088805005461,0.0,0.8962885229138884,-0.37767264106295784,0.6662175141524997,0.0,1.2372613973041773
35,1,NACL,29.788679245283017,28.897435897435898,29.92105263157895,0.0,1.721227306553594,-3.1187877508527677,-0.9693097778453819,2.865627833562815,0.0,-0.9430955185567598,-0.657179183981043,0.0,-1.7139176209826381
24,0,LCKC,30.83266932270916,31.178571428571427,29.84536082474227,0.848657229316764,-0.45679640886142536,-0.5429342414812517,1.514530654879433,-0.3873551209826367,-0.7617602605765441,0.46100413175601673,-0.9430955185567598,1.6828904338588373,0.0
31,1,LCKC,30.83266932270916,29.742268041237114,31.80909090909091,0.848657229316764,0.6303717191188873,1.514530654879433,0.32753807521989486,0.0,0.0,0.4429461064722737,-0.37767264106295784,1.6828904338588373,1.2372613973041773
39,1,LCKC,30.83266932270916,31.178571428571427,29.84536082474227,-1.3603132380529956,-0.5037518269163179,0.32753807521989486,0.0,0.0,0.8962885229138884,0.0,-0.37767264106295784,0.5242238058008439,0.0
24,0,LCKC,30.83266932270916,31.80909090909091,29.742268041237114,0.0,-0.45679640886142536,-0.5429342414812517,0.0,0.0,0.0,-1.3577119472237698,-0.657179183981043,-0.921677589708203,0.5242238058008439
