league_encoded,mean_league_kills,std_league_kills,mean_impact_team1,mean_impact_team2,total_impact,impact_diff,impact_t1_pos1,impact_t1_pos2,impact_t1_pos3,impact_t1_pos4,impact_t1_pos5,impact_t2_pos1,impact_t2_pos2,impact_t2_pos3,impact_t2_pos4,impact_t2_pos5,total_kills,game_id
37,31.964757709251103,8.042948338265571,0.19245150665376515,-0.5301395007342151,-0.33768799408044997,0.7225910073879802,-0.4262961707895627,1.7019089574155615,-1.2147577092511028,1.2574645129711186,-0.35606205707718885,0.0,0.035242290748897176,-1.7147577092511028,-2.839757709251103,1.8685756240822329,21,2629
53,32.25247524752475,7.602737057013792,-2.6023540354035384,1.8715827234897424,-0.730771311913796,-4.473936758893281,-2.9191419141914174,-2.525202520252023,-5.50247524752475,0.18752475247524814,-2.2524752475247496,5.547524752475248,1.6141914191419175,-0.165518725785617,-1.0524752475247503,3.4141914191419147,37,2630
5,29.87984496124031,8.08978680556707,-0.03251895391430182,-1.2467331118493903,-1.279252065763692,1.2142141579350885,1.7630121816168334,-1.5465116279069768,-0.6655592469545937,-1.6798449612403097,1.9663088849135377,1.120155038759691,0.0,-4.879844961240309,0.12015503875969102,-2.5941306755260243,25,2631
71,28.33112582781457,7.997692237159879,-0.605853459454454,-0.8018197004951972,-1.4076731599496513,0.19596624104074323,0.0,-0.40804890473764743,-1.2402167369054808,-3.331125827814571,1.9501241721854292,0.0,-0.844639341328083,-3.164459161147903,0.0,0.0,34,2632
78,32.108695652173914,8.152851955646648,-1.3014864362690453,-0.2223602484472053,-1.5238466847162506,-1.0791261878218399,-2.108695652173914,-5.275362318840582,3.446859903381643,-2.570234113712374,0.0,0.0,-1.3944099378881987,0.0,-0.608695652173914,0.891304347826086,25,2633
5,29.87984496124031,8.08978680556707,-2.2070505721668505,-0.43023515076093377,-2.637285722927784,-1.7768154214059169,-0.9512735326688819,-5.379844961240309,-1.8242894056847518,-2.879844961240309,0.0,8.786821705426355,2.4534883720930267,-1.2259988073941557,-12.546511627906977,0.3810246039770817,14,2634
53,32.25247524752475,7.602737057013792,-0.30254575457545557,1.5613531353135328,1.2588073807380773,-1.8638988898889883,0.0,0.147524752475249,0.0,-1.616111611161113,-0.04414191419141389,1.4141914191419147,6.147524752475249,0.0,2.1225247524752504,-1.8774752475247496,46,2635
71,28.33112582781457,7.997692237159879,-0.9074990261005069,0.13688505203405726,-0.7706139740664497,-1.0443840781345641,0.0,0.0,-5.581125827814571,0.37475652512660673,0.6688741721854292,0.0,1.1063741721854292,-1.8311258278145708,-0.5454115421002861,1.954588457899714,38,2636
71,28.33112582781457,7.997692237159879,0.1553811298071878,0.7791132186043292,0.934494348411517,-0.6237320887971415,1.835540838852097,-0.9311258278145722,-0.007596416049864274,0.8563741721854292,-0.9762871181371509,0.0,-0.40804890473764743,0.6688741721854292,2.5974456007568563,1.037295224817008,44,2637
59,29.284615384615385,7.743707985520461,-0.9643772893772905,3.3113846153846134,2.347007326007323,-4.275761904761904,-0.6060439560439583,0.4296703296703299,2.882051282051279,-1.1179487179487175,-6.409615384615385,3.5903846153846146,1.8403846153846146,5.882051282051279,2.0487179487179468,3.1953846153846115,48,2638
59,29.284615384615385,7.743707985520461,-0.9796530920060335,0.30792635621010833,-0.6717267357959251,-1.2875794482161418,-0.36794871794871753,-1.2846153846153854,-3.990497737556563,0.0,0.7447963800904986,-0.2846153846153854,0.011680911680912232,0.15982905982905748,1.4110367892976576,0.24170040485829958,39,2639
59,29.284615384615385,7.743707985520461,0.25520531845474537,1.2010268336314838,1.4562321520862291,-0.9458215151767384,0.15982905982905748,0.0,-0.4150501672240807,2.079020979020978,-0.5477732793522279,-1.2846153846153854,3.9653846153846146,1.4461538461538446,3.3953846153846143,-1.5171735241502695,41,2640
59,29.284615384615385,7.743707985520461,-0.04059718059718165,-0.25504395604395713,-0.2956411366411388,0.21444677544677548,-0.2846153846153854,-0.9417582417582437,1.4461538461538446,-1.6937062937062954,1.2709401709401718,-0.6060439560439583,0.4296703296703299,-1.4046153846153864,-0.5762820512820532,0.8820512820512825,40,2641
59,29.284615384615385,7.743707985520461,1.8948567119155342,0.9235233371279875,2.8183800490435216,0.9713333747875467,0.7987179487179468,0.0,5.882051282051279,2.0487179487179468,0.7447963800904986,0.0,3.9653846153846146,2.079020979020978,0.09038461538461462,-1.5171735241502695,18,2642
59,29.284615384615385,7.743707985520461,0.2376873529047437,-0.9957264957264975,-0.7580391428217539,1.2334138486312411,-1.2846153846153854,0.011680911680912232,-0.4150501672240807,1.4110367892976576,1.4653846153846146,-0.2846153846153854,3.382051282051279,0.15982905982905748,-2.9512820512820532,-5.284615384615385,21,2643
80,30.14344262295082,8.252180225436618,1.0863880793683223,0.36828018002246166,1.4546682593907838,0.7181078993458606,1.9503073770491817,-0.3136553889082663,1.6201937406855436,0.612654938024793,1.5624397299903592,0.0,1.038375558867365,1.4146969119329036,-0.032331511839707616,-0.5793400588482527,36,2644
80,30.14344262295082,8.252180225436618,-0.8625989349888016,2.9402523362635633,2.0776534012747616,-3.802851271252365,0.0,-1.9081485053037603,-1.7920912715994675,0.612654938024793,-1.2254098360655732,1.9503073770491817,9.25655737704918,0.9652530292230956,-0.032331511839707616,2.561475409836067,23,2645
80,30.14344262295082,8.252180225436618,-0.5782448164486645,0.880131272686618,0.3018864562379534,-1.4583760891352826,-2.3934426229508183,0.8565573770491817,-1.7920912715994675,0.18989071038251382,0.2478617248752677,0.5036162005785947,1.5440573770491817,0.9652530292230956,-1.1737456532538495,2.561475409836067,39,2646
80,30.14344262295082,8.252180225436618,1.314694754673105,0.37097760194410084,1.6856723566172058,0.943717152729004,0.0,1.038375558867365,0.45271122320302837,3.9994145199063276,1.0829724713888034,0.0,1.5624397299903592,1.6201937406855436,0.08236382866208558,-1.410109289617484,29,2647
80,30.14344262295082,8.252180225436618,1.7533395616663732,-0.24354090624582342,1.5097986554205498,1.9968804679121965,0.5765573770491805,9.25655737704918,-0.8531200423056582,1.0121129326047367,-1.2254098360655732,0.0,1.7315573770491817,0.0,-2.4407399202481166,-0.5085219880301821,30,2648
62,28.58601134215501,7.4386807038282985,1.156380814707734,0.49494188250834836,1.6513226972160822,0.6614389321993855,4.913988657844989,-1.0260113421550123,-0.586011342155011,1.649282775492047,0.8306553245116568,0.6790488988088441,-0.08601134215501105,0.538988657844989,-1.321305459802069,2.663988657844989,31,2649
62,28.58601134215501,7.4386807038282985,0.6636305945955939,-0.00850138141631689,0.6551292131792771,0.6721319760119108,1.0884072624961512,-0.48923714860662315,1.202450196306529,1.0293732732296057,0.487159389552307,0.0,3.0139886578449904,0.1539886578449874,-1.752678008821679,-1.4578062139498833,33,2650
99,29.514877102199225,7.781927291794298,0.09551548908046285,-0.9238142718597195,-0.8282987827792567,1.0193297609401824,-0.5773771021992253,2.4851228978007747,-1.2729416183282574,-1.49949248681461,1.3422657549436323,0.0,-0.8192249282861823,0.0,-2.3936649809871042,-1.4061814500253114,22,2651
91,27.0,7.397504776820149,-0.05995670995670963,-0.8109677419354838,-0.8709244518921935,0.7510110319787742,3.0,0.571428571428573,-2.4545454545454533,1.8333333333333321,-3.25,1.8000000000000007,0.0,2.161290322580644,-4.5,-3.516129032258064,18,2652
99,29.514877102199225,7.781927291794298,0.7332034554341625,-0.44037937245326975,0.2928240829808928,1.1735828278874323,0.0,1.632663881407332,1.2593164461878708,0.22705838167174264,0.5469785679038672,-2.8978558256034823,0.23820931755386,0.17559908827696447,1.1755990882769645,-0.8934485307706552,30,2653
62,28.58601134215501,7.4386807038282985,0.6283810249613268,0.23569516620284786,0.8640761911641746,0.3926858587584789,4.913988657844989,0.434396821110294,0.538988657844989,-1.752678008821679,-0.9927910031719591,1.0884072624961512,-0.48923714860662315,1.007738657844989,1.0293732732296057,-1.4578062139498833,17,2654
91,27.0,7.397504776820149,-0.08666666666666742,0.8543172268907554,0.767650560224088,-0.9409838935574228,-2.0500000000000007,0.3999999999999986,-0.6666666666666679,0.6333333333333329,1.25,0.0,-0.07142857142857295,2.8999999999999986,-0.46875,1.9117647058823515,22,2655
62,28.58601134215501,7.4386807038282985,0.40238081470773396,-0.6903805105120092,-0.28799969580427526,1.0927613252197432,-0.5360113421550103,-0.08601134215501105,0.1539886578449874,1.649282775492047,0.8306553245116568,0.46398865784498966,-1.0260113421550123,-0.586011342155011,-1.321305459802069,-0.9825630662929434,17,2656
99,29.514877102199225,7.781927291794298,0.46619855555175177,-0.46671872548821725,-0.0005201699364654755,0.9329172810399691,0.0,1.632663881407332,0.6360662940271915,0.9557111330948906,-0.8934485307706552,-0.5773771021992253,-0.5806665758834342,-1.3541628164849406,-1.49949248681461,1.678105353941124,18,2657
91,27.0,7.397504776820149,-0.244166666666667,-0.4467857142857149,-0.6909523809523819,0.2026190476190479,0.0,-0.9375,0.75,0.6333333333333329,-1.6666666666666679,0.06666666666666643,-0.07142857142857295,-0.6666666666666679,-0.125,-1.4375,17,2658
99,29.514877102199225,7.781927291794298,1.2752135236267015,-0.3929488369956182,0.8822646866310833,1.6681623606223197,0.0,2.4851228978007747,2.2767895644674425,1.6141551558652907,0.0,-2.8978558256034823,-1.5583553630687916,1.2593164461878708,1.1755990882769645,0.05655146922934762,32,2659
91,27.0,7.397504776820149,0.1696264855687602,0.024098097024926803,0.193724582593687,0.1455283885438334,-2.0500000000000007,0.0,2.161290322580644,0.7368421052631575,0.0,-2.0,0.2682926829268304,0.05000000000000071,0.571428571428573,1.23076923076923,34,2660
91,27.0,7.397504776820149,-1.4137521222410867,-0.33593073593073586,-1.7496828581718225,-1.077821386310351,0.0,0.9473684210526301,0.0,-4.5,-3.516129032258064,-1.6666666666666679,2.25,0.0,-0.7272727272727266,-1.5357142857142847,36,2661
78,32.108695652173914,8.152851955646648,1.0974879227053145,1.3026039178213082,2.4000918405266227,-0.20511599511599377,0.0,3.091304347826089,3.446859903381643,4.391304347826086,-5.442028985507246,3.891304347826086,0.0,0.6605351170568525,1.891304347826086,0.06987577639751663,37,2662
37,31.964757709251103,8.042948338265571,-1.237985027346575,0.34604906960078735,-0.8919359577457875,-1.5840340969473623,0.65593194592131,2.1463534018600114,-0.8471106504275738,-1.9076148521082459,-6.237484981978376,0.10667086217746657,0.8566708621774666,0.9241311796377829,-0.0700208671458391,-0.08720668884294014,50,2663
78,32.108695652173914,8.152851955646648,-0.6025418060200678,-0.0807274247491641,-0.6832692307692319,-0.5218143812709037,-5.108695652173914,2.191304347826083,-2.442028985507246,-0.7753623188405818,3.1220735785953195,-2.5086956521739125,2.328804347826086,-0.021739130434781373,-1.4933110367892972,1.2913043478260846,23,2664
19,31.71212121212121,7.323005997550275,-1.4987081339712915,0.79969696969697,-0.6990111642743215,-2.2984051036682613,-1.712121212121211,0.23524720893141904,-3.0757575757575744,-1.3121212121212125,-1.628787878787879,3.6878787878787875,0.1212121212121211,0.0,2.537878787878789,-2.3484848484848477,29,2665
37,31.964757709251103,8.042948338265571,0.27258846021408656,1.0762280206333052,1.348816480847392,-0.8036395604192187,0.5191132584908331,-3.52031326480666,2.0769089574155615,2.320956576463182,-0.033723226492483604,-0.5801423246357196,2.8352422907488943,0.0,1.2574645129711186,1.8685756240822329,35,2666
78,32.108695652173914,8.152851955646648,0.330545107066844,-1.260869565217392,-0.9303244581505481,1.591414672284236,0.5836120401337794,4.291304347826085,3.74844720496894,-3.680124223602487,-3.2905138339920974,0.0,-1.2198067632850247,-2.4975845410628033,-0.608695652173914,-1.9782608695652186,23,2667
19,31.71212121212121,7.323005997550275,-2.242316017316017,0.4658152958152968,-1.77650072150072,-2.7081313131313136,-3.783549783549784,-2.212121212121211,-5.378787878787879,0.16287878787878896,0.0,1.287878787878789,0.8989898989899032,-0.012121212121211755,0.216450216450216,-0.062121212121212466,33,2668
78,32.108695652173914,8.152851955646648,1.3213043478260857,0.3145366710584092,1.635841018884495,1.0067676767676765,-2.108695652173914,0.9913043478260875,3.641304347826086,1.641304347826086,2.441304347826083,4.141304347826086,-2.3814229249011873,-0.5253623188405818,-2.108695652173914,2.446859903381643,27,2669
37,31.964757709251103,8.042948338265571,2.03263827704356,0.8087493881546735,2.8413876651982335,1.2238888888888866,0.0,1.7019089574155615,2.7019089574155615,2.8352422907488943,2.924131179637783,0.0,2.2352422907489,2.8130200685266757,-2.839757709251103,1.8352422907488943,33,2670
19,31.71212121212121,7.323005997550275,-0.8248484848484843,2.336676801011167,1.5118283161626827,-3.161525285859651,-1.212121212121211,0.0,0.0,-2.9121212121212103,0.0,3.5735930735930737,2.487878787878792,1.826340326340329,0.8761140819964339,2.9194577352472066,45,2671
78,32.108695652173914,8.152851955646648,-2.409459815546773,-0.04659937888198797,-2.456059194428761,-2.3628604366647847,0.0,0.0,1.2913043478260846,-5.563241106719367,-7.775362318840582,3.328804347826086,-1.3944099378881987,-1.858695652173914,-0.30869565217391326,0.0,28,2672
19,31.71212121212121,7.323005997550275,0.6484848484848499,3.7186363636363646,4.367121212121215,-3.070151515151515,0.0,0.0,0.0,2.6212121212121247,0.6212121212121247,-4.045454545454543,5.912878787878789,0.0,7.6878787878787875,9.037878787878789,36,2673
37,31.964757709251103,8.042948338265571,-1.1909603954537886,1.0349260852153002,-0.15603431023848846,-2.2258864806690886,-0.1647577092511021,-2.464757709251103,-2.1869799314733243,-0.8878346323280262,-0.2504719949653875,-2.6011213456147395,1.470024899444546,0.3685756240822329,2.2352422907489,3.7019089574155615,45,2674
59,29.284615384615385,7.743707985520461,1.3161032301032285,1.8532545459655423,3.169357776068771,-0.5371513158623138,-0.36794871794871753,-0.4989010989011007,0.6699300699300679,3.3953846153846143,3.382051282051279,0.7987179487179468,0.4296703296703299,5.882051282051279,1.4110367892976576,0.7447963800904986,33,2675
59,29.284615384615385,7.743707985520461,-0.37163640707119044,-1.5900485811498128,-1.9616849882210032,1.2184121740786225,-0.36794871794871753,-0.4989010989011007,-0.4150501672240807,-0.5762820512820532,0.0,-2.684615384615384,1.8403846153846146,-2.9512820512820532,-2.6375565610859724,-1.5171735241502695,19,2676
59,29.284615384615385,7.743707985520461,2.272641025641024,-1.0386629160313376,1.2339781096096865,3.311303941672362,3.5903846153846146,3.382051282051279,1.195384615384615,0.0,3.1953846153846115,0.0,0.4296703296703299,0.6699300699300679,-6.534615384615385,0.24170040485829958,26,2677
62,28.58601134215501,7.4386807038282985,0.36352483595259527,0.6131095369658688,0.9766343729184641,-0.2495847010132735,-0.5090882652319344,0.434396821110294,-0.586011342155011,1.1412613851177156,1.3370655809219123,1.663988657844989,3.0139886578449904,1.202450196306529,-4.086011342155011,1.2711315149878466,29,2678
62,28.58601134215501,7.4386807038282985,-0.20194915162223168,1.2546972822060483,1.0527481305838167,-1.4566464338282799,-0.676920433064101,-1.4860113421550096,-1.3267520828957515,1.649282775492047,0.8306553245116568,1.0884072624961512,1.805293005671075,0.026891883651440907,2.367477029938012,0.9854172292735619,40,2679
62,28.58601134215501,7.4386807038282985,0.43414964220797214,-0.13608327441447726,0.2980663677934949,0.5702329166224493,0.6790488988088441,0.19970294355927365,0.1539886578449874,-0.9902666613039486,2.1282743721307043,0.53398865784499,-0.48923714860662315,0.538988657844989,0.1936496747941412,-1.4578062139498833,27,2680
62,28.58601134215501,7.4386807038282985,0.2337216969112937,1.4481402205679799,1.6818619174792735,-1.2144185236566862,0.6790488988088441,-0.08601134215501105,0.538988657844989,1.0293732732296057,-0.9927910031719591,4.913988657844989,0.434396821110294,-0.586011342155011,1.1412613851177156,1.3370655809219123,22,2681
99,29.514877102199225,7.781927291794298,0.4442167118466614,-1.0275433815405193,-0.5833266696938579,1.4717600933871806,-2.8978558256034823,2.4851228978007747,0.0,0.9557111330948906,1.678105353941124,0.8524698365762866,-0.8192249282861823,-1.2729416183282574,-1.7535134658355886,-2.144506731828855,21,2682
91,27.0,7.397504776820149,-1.1365591397849464,-0.19348432055749143,-1.3300434603424378,-0.943074819227455,3.0,0.0,-0.6666666666666679,-4.5,-3.516129032258064,1.8000000000000007,0.2682926829268304,-1.6190476190476204,1.8333333333333321,-3.25,25,2683
62,28.58601134215501,7.4386807038282985,0.42081587714150004,0.3174365450138062,0.7382524221553062,0.10337933212769385,-0.5360113421550103,1.805293005671075,0.1539886578449874,0.1936496747941412,0.487159389552307,-0.676920433064101,0.19970294355927365,1.1547293985857294,2.367477029938012,-1.4578062139498833,26,2684
99,29.514877102199225,7.781927291794298,0.4254055129062266,0.5078605663448947,0.9332660792511214,-0.08245505343866816,0.0,-1.2267415089788862,0.8997570441422376,2.3260319887098646,0.12798004065791702,-0.8667289540510765,0.7422657549436309,-0.2926548799770039,1.6141551558652907,1.3422657549436323,35,2685
91,27.0,7.397504776820149,0.06604655019902665,0.4800539432516985,0.5461004934507251,-0.4140073930526718,0.0,0.571428571428573,-1.6842105263157912,-0.46875,1.9117647058823515,-2.0,0.1538461538461533,2.8999999999999986,1.129032258064516,0.2173913043478244,29,2686
62,28.58601134215501,7.4386807038282985,0.5502523941087254,-0.08536143132592855,0.46489096278279685,0.635613825434654,1.663988657844989,0.842560086416416,1.202450196306529,-3.086011342155011,2.1282743721307043,-1.9544323947865898,3.0139886578449904,-1.3267520828957515,-0.9902666613039486,0.8306553245116568,31,2687
99,29.514877102199225,7.781927291794298,0.2368286171255413,0.12352824575794727,0.36035686288348856,0.11330037136759402,0.8524698365762866,0.23820931755386,0.3017895644674411,0.685122897800774,-0.8934485307706552,-0.5773771021992253,1.632663881407332,1.2593164461878708,-1.7535134658355886,0.05655146922934762,35,2688
91,27.0,7.397504776820149,-0.26705069124423914,-0.7376344086021505,-1.0046850998463897,0.4705837173579113,3.0,0.571428571428573,1.129032258064516,-4.5,-1.5357142857142847,-2.208333333333332,0.0,2.161290322580644,-0.125,-3.516129032258064,18,2689
99,29.514877102199225,7.781927291794298,-1.1282324601391878,1.0076986553765324,-0.1205338047626554,-2.13593111551572,-2.8978558256034823,0.01703779141779549,-1.3541628164849406,0.0,-1.4061814500253114,-0.31487710219922604,2.4851228978007747,2.2767895644674425,-2.3936649809871042,2.9851228978007747,47,2690
91,27.0,7.397504776820149,1.6501754385964902,-0.05384615384615401,1.596329284750336,1.7040215924426443,0.06666666666666643,0.9473684210526301,-0.6666666666666679,0.7368421052631575,7.166666666666664,-2.0,-0.07142857142857295,0.0,0.571428571428573,1.23076923076923,22,2691
53,27.3048128342246,7.9486340438911505,-0.15005092946269372,-0.7390354525648639,-0.8890863820275576,0.5889845231021702,2.195187165775401,1.6951871657754012,-4.054812834224599,-1.138146167557931,0.5523300229182588,-6.304812834224599,-0.054812834224598816,0.0,-0.4381461675579317,3.1025945731828095,37,2692
53,27.3048128342246,7.9486340438911505,-1.0273285282492446,0.9390286865734432,-0.0882998416758014,-1.9663572148226878,-1.5222041385724232,-0.9048128342246002,0.0,0.09518716577539976,-2.804812834224599,3.161853832442066,-1.2178563124854698,-0.9119556913674565,1.8770053475935846,1.7860962566844911,35,2693
53,27.3048128342246,7.9486340438911505,-1.3024150821944935,1.5337128068010422,0.23129772460654863,-2.8361278889955357,0.0,-1.0455535749653393,-0.9298128342245988,-4.013146167557931,-0.5235628342245988,0.5285204991087333,-1.7663512957630587,2.882687165775401,2.5285204991087333,3.495187165775402,28,2694
53,27.3048128342246,7.9486340438911505,-0.6901363331894018,2.664168647256883,1.9740323140674811,-3.3543049804462846,-1.5222041385724232,-0.054812834224598816,-0.9119556913674565,-0.4381461675579317,-0.5235628342245988,2.195187165775401,1.6951871657754012,2.882687165775401,3.445187165775401,3.1025945731828095,35,2695
53,27.3048128342246,7.9486340438911505,0.76424699483523,-2.153839915412805,-1.3895929205775752,2.918086910248035,-6.304812834224599,1.6951871657754012,1.6182640888523245,1.8951871657754005,4.917409387997623,-2.733384262796026,-1.2178563124854698,0.0,-4.013146167557931,-2.804812834224599,18,2696
69,27.11111111111111,7.385542943385472,-0.036746031746031346,-0.8888888888888886,-0.9256349206349199,0.8521428571428573,0.0,-0.9444444444444429,-0.40277777777777857,0.9888888888888907,0.17460317460317398,0.0,-3.1111111111111107,0.7777777777777786,-2.1111111111111107,0.0,17,2697
69,27.11111111111111,7.385542943385472,0.35681818181818203,0.11845513963161096,0.475273321449793,0.23836304218657106,0.0,1.2979797979797993,0.7638888888888893,-0.27777777777777857,0.0,0.68888888888889,0.0,3.0707070707070727,-2.6444444444444457,-0.5228758169934622,22,2698
69,27.11111111111111,7.385542943385472,-0.9761029411764696,-0.18548340548340506,-1.1615863466598746,-0.7906195356930645,-1.4444444444444429,-0.9548611111111107,0.7638888888888893,-2.7222222222222214,-0.5228758169934622,-2.9861111111111107,1.2979797979797993,-0.40277777777777857,0.9888888888888907,0.17460317460317398,30,2699
69,27.11111111111111,7.385542943385472,1.6283272283272296,0.25714285714285695,1.8854700854700865,1.3711843711843728,7.222222222222225,0.0,-1.5726495726495706,1.6031746031746046,0.8888888888888893,0.0,1.174603174603174,0.3888888888888893,-2.1111111111111107,1.8333333333333321,17,2700
69,27.11111111111111,7.385542943385472,-0.4356709956709949,0.4990749120160885,0.06340391634509362,-0.9347459076870834,0.68888888888889,0.03174603174603163,0.7777777777777786,-5.111111111111111,1.434343434343436,-2.4188034188034173,0.0,0.9658119658119659,1.5888888888888886,2.3594771241830053,29,2701
62,28.58601134215501,7.4386807038282985,-0.42138948359276684,1.0380213149454343,0.6166318313526674,-1.459410798538201,0.013988657844990371,-1.4860113421550096,0.1539886578449874,0.1936496747941412,-0.9825630662929434,1.0884072624961512,3.0139886578449904,-0.586011342155011,-0.9902666613039486,2.663988657844989,23,2702
62,28.58601134215501,7.4386807038282985,0.3511535687308303,0.3151316412456019,0.6662852099764323,0.03602192748522842,-0.5360113421550103,-0.08601134215501105,-1.3267520828957515,2.367477029938012,1.3370655809219123,0.0,0.434396821110294,0.0,1.1412613851177156,0.0,25,2703
62,28.58601134215501,7.4386807038282985,0.27306448742819994,0.6033833495320394,0.8764478369602393,-0.3303188621038395,1.663988657844989,-0.48923714860662315,0.1539886578449874,1.0293732732296057,-0.9927910031719591,-0.5360113421550103,0.434396821110294,-0.586011342155011,2.367477029938012,1.3370655809219123,36,2704
62,28.58601134215501,7.4386807038282985,-0.09133262729557287,-0.04092005521946831,-0.1322526825150412,-0.05041257207610456,0.6790488988088441,-0.08601134215501105,-0.08601134215501105,-1.7943446754883432,0.8306553245116568,-1.9544323947865898,3.0139886578449904,0.0,0.1936496747941412,-1.4578062139498833,16,2705
99,29.514877102199225,7.781927291794298,0.7103407961907159,-0.25797713058613925,0.45236366560457664,0.9683179267768551,0.026789564467442517,0.23820931755386,1.2593164461878708,0.685122897800774,1.3422657549436323,-0.5773771021992253,1.632663881407332,0.3017895644674411,-1.7535134658355886,-0.8934485307706552,26,2706
91,27.0,7.397504776820149,-0.10704805491990968,-0.363900987224158,-0.47094904214406763,0.2568529323042483,-1.6666666666666679,0.9473684210526301,-0.6666666666666679,0.6333333333333329,0.2173913043478244,0.0,0.2682926829268304,-1.6190476190476204,-0.46875,0.0,28,2707
99,29.514877102199225,7.781927291794298,0.3011559128199529,-0.9918460530080992,-0.6906901401881463,1.293001965828052,0.0,-1.5583553630687916,0.6101228978007747,2.3260319887098646,0.12798004065791702,-0.8667289540510765,0.0,-0.2926548799770039,-2.3936649809871042,-1.4061814500253114,22,2708
91,27.0,7.397504776820149,1.4194604157452446,-0.6300974025974021,0.7893630131478425,2.0495578183426466,3.0,0.9411764705882355,-1.6842105263157912,2.928571428571427,1.9117647058823515,0.05000000000000071,-0.9375,0.0,-0.7272727272727266,-1.5357142857142847,22,2709
99,29.514877102199225,7.781927291794298,-0.217479230210693,-0.5933382519081561,-0.8108174821188492,0.37585902169746316,-0.014877102199225334,2.939668352346228,-5.514877102199225,0.9557111330948906,0.5469785679038672,0.0,0.01703779141779549,2.274596582011302,-2.9434485307706524,-2.314877102199226,19,2710
91,27.0,7.397504776820149,0.2862460120524638,-1.000416666666667,-0.7141706546142031,1.2866626787191309,-1.5,0.0,1.129032258064516,0.571428571428573,1.23076923076923,-2.1999999999999993,0.0,-0.6666666666666679,-0.46875,-1.6666666666666679,16,2711
99,29.514877102199225,7.781927291794298,-0.7264946157071528,0.07693778581131525,-0.6495568298958375,-0.8034324015184681,0.0,-7.8482104355325575,1.2593164461878708,1.6141551558652907,1.3422657549436323,-0.5773771021992253,2.4851228978007747,2.2767895644674425,-2.3936649809871042,-1.4061814500253114,34,2712
91,27.0,7.397504776820149,-0.07095238095238159,-1.8989400921658983,-1.9698924731182799,1.8279877112135168,0.06666666666666643,-0.07142857142857295,2.8999999999999986,-3.25,0.0,-2.0500000000000007,0.571428571428573,0.0,-4.5,-3.516129032258064,17,2713
99,29.514877102199225,7.781927291794298,0.23115528361247684,-0.03790497892227194,0.1932503046902049,0.2690602625347488,-0.8667289540510765,1.632663881407332,-1.2729416183282574,0.685122897800774,0.9776602112336121,-2.8978558256034823,0.23820931755386,0.6360662940271915,1.1755990882769645,0.6584562311341067,28,2714
91,27.0,7.397504776820149,-0.6029323308270677,1.1563025210084028,0.5533701901813352,-1.7592348518354703,-0.8999999999999986,0.9473684210526301,0.0,-1.526315789473685,-1.5357142857142847,0.0,0.9411764705882355,0.0,2.928571428571427,1.9117647058823515,27,2715
53,27.3048128342246,7.9486340438911505,0.7182651172357055,-0.512600267379679,0.2056648498560265,1.2308653846153845,0.0,-0.9048128342246002,2.882687165775401,0.6182640888523245,0.9951871657754019,2.0285204991087333,-0.054812834224598816,0.0,-4.013146167557931,-0.5235628342245988,25,2716
53,27.3048128342246,7.9486340438911505,2.176166186754423,1.335240075828311,3.511406262582734,0.8409261109261119,2.195187165775401,1.6951871657754012,1.6182640888523245,1.8770053475935846,3.495187165775402,2.695187165775401,1.6951871657754012,-0.9119556913674565,0.09518716577539976,3.1025945731828095,31,2717
53,27.3048128342246,7.9486340438911505,0.013457679953844347,-1.824153297682709,-1.8106956177288647,1.8376109776365535,-0.638146167557931,-1.0455535749653393,0.0,1.1734480353406198,0.5775401069518722,-11.638146167557933,0.0,0.8770053475935846,3.445187165775401,-1.8048128342245988,21,2718
53,27.3048128342246,7.9486340438911505,0.5508689839572192,1.0826879258848578,1.633556909842077,-0.5318189419276387,2.195187165775401,1.6951871657754012,2.882687165775401,-1.2139037433155089,-2.804812834224599,-1.5222041385724232,-0.054812834224598816,1.6182640888523245,1.8770053475935846,3.495187165775402,25,2719
53,27.3048128342246,7.9486340438911505,-0.8626002673796791,-0.3857652151769798,-1.2483654825566588,-0.4768350522026993,-6.304812834224599,0.0,-0.9298128342245988,3.445187165775401,-0.5235628342245988,-1.8048128342245988,1.6951871657754012,2.1237585943468282,-1.138146167557931,-2.804812834224599,26,2720
69,27.11111111111111,7.385542943385472,0.01785714285714306,0.11156787656787656,0.12942501942501963,-0.0937107337107335,0.0,0.0,-0.40277777777777857,-2.1111111111111107,2.6031746031746046,0.9658119658119659,1.2979797979797993,0.7638888888888893,-2.6444444444444457,0.17460317460317398,31,2721
69,27.11111111111111,7.385542943385472,2.250360750360752,0.6258823529411771,2.876243103301929,1.624478397419575,7.222222222222225,0.0,5.31746031746032,-2.7222222222222214,1.434343434343436,0.8300653594771248,0.0,-0.5228758169934622,0.9888888888888907,1.8333333333333321,36,2722
69,27.11111111111111,7.385542943385472,-0.7270202020202013,-0.3625,-1.0895202020202013,-0.36452020202020136,0.0,-3.1111111111111107,0.7638888888888893,-2.7222222222222214,1.434343434343436,0.0,0.0,-0.40277777777777857,-0.11111111111111072,-1.2986111111111107,32,2723
69,27.11111111111111,7.385542943385472,1.0160852219675753,0.03862665112665198,1.0547118730942273,0.9774585708409234,0.8300653594771248,1.2979797979797993,0.7777777777777786,0.0,2.174603174603174,-0.47474747474747403,-0.17361111111111072,-1.5726495726495706,0.8888888888888893,1.525252525252526,30,2724
